A,RTG,ED0-2,ACCSAT,F,Y35-49,SI	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y35-49,SK	5.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y35-49,TR	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y35-49,UK	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,AT	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,BE	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,BG	5.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,CH	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,CY	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,CZ	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,DE	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,DK	8.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,EE	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,EL	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,ES	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,EU27_2020	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,EU28	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,FI	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,FR	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,HR	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,HU	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,IE	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,IS	8.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,IT	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,LT	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,LU	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,LV	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,ME	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,MK	5.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,MT	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,NL	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,NO	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,PL	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,PT	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,RO	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,RS	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,SE	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,SI	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,SK	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,TR	6.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y50-64,UK	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,AT	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,BE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,BG	5.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,CH	8.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,CY	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,CZ	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,DE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,DK	9.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,EE	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,EL	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,ES	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,EU27_2020	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,EU28	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,FI	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,FR	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,HR	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,HU	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,IE	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,IS	8.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,IT	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,LT	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,LU	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,LV	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,ME	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,MK	5.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,MT	8.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,NL	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,NO	9.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,PL	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,PT	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,RO	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,RS	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,SE	9.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,SI	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,SK	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,TR	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y65-74,UK	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,AT	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,BE	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,BG	5.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,CH	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,CY	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,CZ	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,DE	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,DK	8.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,EE	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,EL	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,ES	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,EU27_2020	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,EU28	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,FI	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,FR	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,HR	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,HU	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,IE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,IS	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,IT	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,LT	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,LU	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,LV	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,ME	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,MK	5.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,MT	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,NL	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,NO	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,PL	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,PT	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,RO	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,RS	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,SE	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,SI	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,SK	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,TR	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE16,UK	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,AT	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,BE	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,BG	5.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,CH	9.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,CY	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,CZ	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,DE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,DK	9.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,EE	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,EL	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,ES	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,EU27_2020	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,EU28	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,FI	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,FR	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,HR	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,HU	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,IE	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,IS	8.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,IT	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,LT	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,LU	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,LV	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,ME	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,MK	5.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,MT	8.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,NL	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,NO	8.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,PL	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,PT	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,RO	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,RS	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,SE	9.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,SI	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,SK	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,TR	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE65,UK	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,AT	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,BE	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,BG	5.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,CH	9.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,CY	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,CZ	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,DE	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,DK	9.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,EE	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,EL	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,ES	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,EU27_2020	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,EU28	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,FI	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,FR	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,HR	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,HU	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,IE	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,IS	9.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,IT	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,LT	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,LU	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,LV	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,ME	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,MK	5.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,MT	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,NL	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,NO	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,PL	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,PT	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,RO	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,RS	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,SE	9.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,SI	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,SK	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,TR	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,F,Y_GE75,UK	8.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,AT	8.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,BE	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,BG	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,CH	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,CY	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,CZ	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,DE	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,DK	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,EE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,EL	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,ES	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,EU27_2020	7.7 e	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,EU28	7.7 e	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,FI	9.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,FR	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,HR	7.4 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,HU	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,IE	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,IS	8.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,IT	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,LT	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,LU	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,LV	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,ME	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,MK	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,MT	8.1 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,NL	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,NO	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,PL	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,PT	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,RO	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,RS	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,SE	9.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,SI	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,SK	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,TR	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-19,UK	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,AT	8.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,BE	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,BG	5.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,CH	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,CY	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,CZ	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,DE	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,DK	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,EE	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,EL	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,ES	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,EU27_2020	7.5 e	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,EU28	7.5 e	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,FI	8.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,FR	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,HR	7.3 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,HU	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,IE	7.8 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,IS	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,IT	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,LT	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,LU	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,LV	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,ME	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,MK	4.7 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,MT	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,NL	8.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,NO	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,PL	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,PT	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,RO	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,RS	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,SE	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,SI	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,SK	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,TR	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-24,UK	: u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,AT	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,BE	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,BG	4.9 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,CH	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,CY	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,CZ	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,DE	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,DK	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,EE	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,EL	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,ES	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,EU27_2020	7.3 e	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,EU28	7.3 e	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,FI	8.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,FR	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,HR	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,HU	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,IE	7.6 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,IS	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,IT	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,LT	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,LU	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,LV	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,ME	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,MK	4.3 u	: 	: 	: 	: 
A,RTG,ED0-2,ACCSAT,M,Y16-29,MT	7.3 	: 	: 	: 	: 
